irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
427.79,2.96,0.1,0.0,0.0,24.42,0.07,0.0,0.0,0.43,36.38,225,7.98,0.0,2019-11-20 15:50:00,2620,12.28,5.99,213.5,433.3,392
418.0,2.27,0.08,0.0,0.0,18.72,0.05,0.0,0.0,0.43,36.25,225,10.64,0.0,2019-11-20 15:51:00,2451,11.57,5.24,211.8,472.0,386
418.0,2.92,0.1,0.0,0.0,24.08,0.07,0.0,0.0,0.42,36.44,225,6.65,0.0,2019-11-20 15:52:00,2553,12.18,6.04,209.8,432.0,382
412.13,2.65,0.09,0.0,0.0,21.85,0.06,0.0,0.0,0.43,36.56,225,13.3,0.0,2019-11-20 15:53:00,2520,12.03,5.85,209.7,438.4,379
410.18,2.7,0.09,0.0,0.0,22.28,0.06,0.0,0.0,0.43,36.12,270,13.3,0.0,2019-11-20 15:54:00,2208,10.6,5.01,209.3,462.5,372
400.39,2.46,0.08,0.0,0.0,20.31,0.06,0.0,0.0,0.41,36.19,180,5.32,0.0,2019-11-20 15:55:00,2406,11.5,5.73,209.4,424.9,368
388.65,2.96,0.1,0.0,0.0,24.4,0.07,0.0,0.0,0.41,35.62,180,3.99,0.0,2019-11-20 15:56:00,2355,11.18,5.36,210.0,435.7,365
394.52,2.55,0.08,0.0,0.0,21.06,0.06,0.0,0.0,0.41,35.19,180,10.64,0.0,2019-11-20 15:57:00,2109,10.05,4.64,209.9,461.8,359
388.65,2.88,0.1,0.0,0.0,23.79,0.07,0.0,0.0,0.41,35.19,180,7.98,0.0,2019-11-20 15:58:00,2253,10.7,5.36,210.2,423.9,354
380.82,2.17,0.07,0.0,0.0,17.87,0.05,0.0,0.0,0.41,34.88,135,11.97,0.0,2019-11-20 15:59:00,1986,9.42,4.29,210.0,465.5,353
390.61,2.68,0.09,0.0,0.0,22.13,0.06,0.0,0.0,0.43,34.75,225,10.64,0.0,2019-11-20 16:00:00,1827,8.75,3.66,209.0,509.4,347
374.95,2.62,0.09,0.0,0.0,21.6,0.06,0.0,0.0,0.42,35.12,180,6.65,0.0,2019-11-20 16:01:00,1752,8.38,3.46,209.1,509.0,339
372.99,2.46,0.08,0.0,0.0,20.33,0.06,0.0,0.0,0.42,35.5,225,6.65,0.0,2019-11-20 16:02:00,1704,8.18,3.39,209.3,518.5,334
372.99,2.96,0.1,0.0,0.0,24.41,0.07,0.0,0.0,0.42,35.69,225,10.64,0.0,2019-11-20 16:03:00,1641,7.82,3.11,209.2,531.2,330
361.25,2.51,0.08,0.0,0.0,20.72,0.06,0.0,0.0,0.43,35.81,225,10.64,0.0,2019-11-20 16:04:00,1683,8.02,3.45,209.4,496.0,327
369.08,2.99,0.1,0.0,0.0,24.69,0.07,0.0,0.0,0.44,35.69,180,7.98,0.0,2019-11-20 16:05:00,1638,7.8,3.34,210.0,500.3,322
357.34,2.79,0.09,0.0,0.0,23.06,0.06,0.0,0.0,0.42,35.75,180,3.99,0.0,2019-11-20 16:06:00,1602,7.64,3.24,210.0,506.4,321
359.3,2.88,0.1,0.0,0.0,23.75,0.07,0.0,0.0,0.41,35.5,135,2.66,0.0,2019-11-20 16:07:00,1581,7.53,3.22,210.2,504.6,316
345.6,2.27,0.08,0.0,0.0,18.7,0.05,0.0,0.0,0.41,35.31,225,7.98,0.0,2019-11-20 16:08:00,1566,7.45,3.13,210.3,507.4,313
349.51,2.82,0.09,0.0,0.0,23.28,0.06,0.0,0.0,0.41,35.38,135,1.33,0.0,2019-11-20 16:09:00,1557,7.42,4.78,209.5,333.0,307
345.6,2.54,0.08,0.0,0.0,20.94,0.06,0.0,0.0,0.41,35.94,180,2.66,0.0,2019-11-20 16:10:00,1416,6.77,3.91,209.1,370.8,301
335.81,2.91,0.1,0.0,0.0,24.05,0.07,0.0,0.0,0.42,35.5,180,6.65,0.0,2019-11-20 16:11:00,1320,6.34,3.35,209.1,401.9,296
331.9,2.45,0.08,0.0,0.0,20.18,0.06,0.0,0.0,0.42,35.12,135,6.65,0.0,2019-11-20 16:12:00,1449,6.92,2.96,209.6,501.4,290
327.98,2.79,0.09,0.0,0.0,22.98,0.06,0.0,0.0,0.44,34.94,180,3.99,0.0,2019-11-20 16:13:00,1440,6.89,2.87,208.9,505.4,289
322.11,2.89,0.1,0.0,0.0,23.87,0.07,0.0,0.0,0.44,35.38,225,5.32,0.0,2019-11-20 16:14:00,1419,6.78,2.83,209.6,508.2,284
316.24,2.91,0.1,0.0,0.0,24.01,0.07,0.0,0.0,0.44,35.81,225,10.64,0.0,2019-11-20 16:15:00,1287,6.17,2.44,209.2,538.8,281
316.24,2.27,0.08,0.0,0.0,18.71,0.05,0.0,0.0,0.44,35.56,135,3.99,0.0,2019-11-20 16:16:00,1344,6.42,2.77,209.4,493.9,274
310.37,2.78,0.09,0.0,0.0,22.96,0.06,0.0,0.0,0.44,35.25,180,6.65,0.0,2019-11-20 16:17:00,1321,6.31,2.72,209.7,497.5,270
306.46,3.08,0.1,0.0,0.0,25.38,0.07,0.0,0.0,0.44,35.06,180,9.31,0.0,2019-11-20 16:18:00,1296,6.19,2.66,209.5,492.9,264
300.59,2.71,0.09,0.0,0.0,22.35,0.06,0.0,0.0,0.45,34.81,180,2.66,0.0,2019-11-20 16:19:00,1281,6.12,2.63,209.6,493.6,263
304.5,2.89,0.1,0.0,0.0,23.86,0.07,0.0,0.0,0.45,34.81,135,7.98,0.0,2019-11-20 16:20:00,1257,6.01,2.61,209.3,495.4,255
286.89,3.33,0.11,0.0,0.0,27.49,0.08,0.0,0.0,0.44,34.81,180,0.0,0.0,2019-11-20 16:21:00,462,2.22,1.05,209.3,464.7,66
54.01,2.35,0.08,0.0,0.0,19.41,0.05,0.0,0.0,0.44,34.75,135,0.0,0.0,2019-11-20 16:22:00,975,4.65,2.02,210.3,509.3,203
265.36,2.38,0.08,0.0,0.0,19.61,0.05,0.0,0.0,0.44,34.38,135,6.65,0.0,2019-11-20 16:23:00,1038,4.93,2.0,211.1,529.6,240
279.06,2.91,0.1,0.0,0.0,23.97,0.07,0.0,0.0,0.44,34.25,180,5.32,0.0,2019-11-20 16:24:00,1046,4.93,2.19,211.0,487.1,232
273.19,2.79,0.09,0.0,0.0,22.98,0.06,0.0,0.0,0.44,34.38,180,5.32,0.0,2019-11-20 16:25:00,924,4.39,1.89,210.4,496.8,228
265.36,2.3,0.08,0.0,0.0,18.97,0.05,0.0,0.0,0.43,34.62,225,5.32,0.0,2019-11-20 16:26:00,948,4.63,2.22,210.0,454.0,229
273.19,3.12,0.1,0.0,0.0,25.72,0.07,0.0,0.0,0.44,34.69,180,3.99,0.0,2019-11-20 16:27:00,927,4.42,2.27,210.1,422.4,225
261.45,3.7,0.12,0.0,0.0,30.51,0.08,0.0,0.0,0.45,34.62,180,1.33,0.0,2019-11-20 16:28:00,831,3.97,1.91,208.3,448.2,219
255.58,3.63,0.12,0.0,0.0,29.92,0.08,0.0,0.0,0.45,34.81,225,6.65,0.0,2019-11-20 16:29:00,834,3.97,2.07,208.7,405.7,214
251.66,3.68,0.12,0.0,0.0,30.39,0.08,0.0,0.0,0.47,35.5,225,0.0,0.0,2019-11-20 16:30:00,786,3.78,2.1,208.4,388.4,210
253.62,2.93,0.1,0.0,0.0,24.17,0.07,0.0,0.0,0.46,35.62,180,2.66,0.0,2019-11-20 16:31:00,729,3.5,1.9,209.5,399.2,207
245.79,2.83,0.09,0.0,0.0,23.32,0.06,0.0,0.0,0.46,35.56,225,2.66,0.0,2019-11-20 16:32:00,645,3.07,1.53,209.3,436.5,203
234.05,2.69,0.09,0.0,0.0,22.18,0.06,0.0,0.0,0.45,35.31,225,5.32,0.0,2019-11-20 16:33:00,600,3.07,1.53,209.3,436.5,196
234.05,3.47,0.12,0.0,0.0,28.66,0.08,0.0,0.0,0.43,35.06,180,2.66,0.0,2019-11-20 16:34:00,612,2.93,1.11,209.1,563.7,193
230.14,3.12,0.1,0.0,0.0,25.73,0.07,0.0,0.0,0.43,35.0,225,5.32,0.0,2019-11-20 16:35:00,564,2.74,1.07,208.5,555.1,164
230.14,2.68,0.09,0.0,0.0,22.14,0.06,0.0,0.0,0.43,35.0,180,9.31,0.0,2019-11-20 16:36:00,579,2.79,1.09,208.7,554.2,185
232.09,3.06,0.1,0.0,0.0,25.27,0.07,0.0,0.0,0.43,34.94,225,9.31,0.0,2019-11-20 16:37:00,576,2.77,1.08,208.7,561.2,179
230.14,2.65,0.09,0.0,0.0,21.88,0.06,0.0,0.0,0.42,35.06,180,11.97,0.0,2019-11-20 16:38:00,570,2.71,1.04,211.4,567.4,170
224.27,2.57,0.09,0.0,0.0,21.23,0.06,0.0,0.0,0.42,35.06,180,3.99,0.0,2019-11-20 16:39:00,531,2.48,2.07,211.2,341.3,172
212.52,2.42,0.08,0.0,0.0,20.0,0.05,0.0,0.0,0.41,35.06,180,2.66,0.0,2019-11-20 16:40:00,552,2.62,2.06,212.0,286.1,170
198.83,2.77,0.09,0.0,0.0,22.85,0.06,0.0,0.0,0.43,34.69,270,6.65,0.0,2019-11-20 16:41:00,525,2.48,1.97,212.3,284.2,159
191.0,2.86,0.1,0.0,0.0,23.61,0.06,0.0,0.0,0.43,34.44,180,5.32,0.0,2019-11-20 16:42:00,391,1.91,1.55,212.2,280.3,117
163.6,2.55,0.08,0.0,0.0,21.03,0.06,0.0,0.0,0.42,34.44,225,7.98,0.0,2019-11-20 16:43:00,486,2.29,1.73,212.2,302.1,150
192.95,2.94,0.1,0.0,0.0,24.29,0.07,0.0,0.0,0.42,34.56,225,3.99,0.0,2019-11-20 16:44:00,474,2.24,1.71,211.3,300.6,150
189.04,2.99,0.1,0.0,0.0,24.71,0.07,0.0,0.0,0.41,34.56,135,6.65,0.0,2019-11-20 16:45:00,459,2.18,1.61,211.4,301.8,149
194.91,2.37,0.08,0.0,0.0,19.56,0.05,0.0,0.0,0.41,34.06,135,13.3,0.0,2019-11-20 16:46:00,435,2.06,1.5,212.2,310.2,146
183.17,2.58,0.09,0.0,0.0,21.32,0.06,0.0,0.0,0.41,34.19,135,6.65,0.0,2019-11-20 16:47:00,411,1.95,1.34,212.3,328.1,143
183.17,2.9,0.1,0.0,0.0,23.89,0.07,0.0,0.0,0.41,34.25,180,2.66,0.0,2019-11-20 16:48:00,399,1.88,1.22,212.2,351.2,137
175.34,2.99,0.1,0.0,0.0,24.64,0.07,0.0,0.0,0.41,34.38,180,6.65,0.0,2019-11-20 16:49:00,405,1.91,0.98,213.7,441.1,130
163.6,2.87,0.1,0.0,0.0,23.71,0.07,0.0,0.0,0.41,34.44,180,5.32,0.0,2019-11-20 16:50:00,474,2.22,0.87,213.9,575.1,127
155.77,3.13,0.1,0.0,0.0,25.79,0.07,0.0,0.0,0.41,34.0,135,7.98,0.0,2019-11-20 16:51:00,447,2.09,0.84,214.2,563.1,101
120.55,2.61,0.09,0.0,0.0,21.57,0.06,0.0,0.0,0.41,33.75,135,5.32,0.0,2019-11-20 16:52:00,375,1.76,0.77,214.3,514.2,51
65.75,2.28,0.08,0.0,0.0,18.78,0.05,0.0,0.0,0.41,33.44,135,5.32,0.0,2019-11-20 16:53:00,456,2.13,0.83,214.8,571.1,117
163.6,3.03,0.1,0.0,0.0,25.01,0.07,0.0,0.0,0.41,33.44,135,2.66,0.0,2019-11-20 16:54:00,455,2.14,0.83,214.0,572.9,115
153.82,3.0,0.1,0.0,0.0,24.77,0.07,0.0,0.0,0.41,33.5,180,2.66,0.0,2019-11-20 16:55:00,453,2.13,0.81,212.9,569.2,111
149.9,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.41,33.56,180,6.65,0.0,2019-11-20 16:56:00,447,2.1,0.82,213.0,573.9,108
144.03,3.31,0.11,0.0,0.0,27.32,0.08,0.0,0.0,0.42,33.69,180,7.98,0.0,2019-11-20 16:57:00,435,2.08,0.8,213.0,568.7,105
144.03,2.71,0.09,0.0,0.0,22.34,0.06,0.0,0.0,0.42,33.75,225,15.96,0.0,2019-11-20 16:58:00,435,2.05,0.81,212.6,563.9,101
136.2,2.66,0.09,0.0,0.0,21.96,0.06,0.0,0.0,0.43,33.69,135,9.31,0.0,2019-11-20 16:59:00,417,1.97,0.77,213.1,553.8,98
136.2,3.08,0.1,0.0,0.0,25.39,0.07,0.0,0.0,0.44,33.69,180,6.65,0.0,2019-11-20 17:00:00,408,1.97,0.77,213.1,553.8,94
136.2,3.13,0.1,0.0,0.0,25.79,0.07,0.0,0.0,0.43,33.56,180,3.99,0.0,2019-11-20 17:01:00,399,1.9,0.75,212.0,548.9,91
134.25,2.61,0.09,0.0,0.0,21.53,0.06,0.0,0.0,0.44,33.56,180,7.98,0.0,2019-11-20 17:02:00,393,1.87,0.76,211.9,544.7,89
136.2,2.84,0.09,0.0,0.0,23.41,0.06,0.0,0.0,0.44,33.44,180,3.99,0.0,2019-11-20 17:03:00,387,1.83,0.74,211.5,549.0,86
118.59,3.05,0.1,0.0,0.0,25.18,0.07,0.0,0.0,0.44,33.38,180,0.0,0.0,2019-11-20 17:04:00,378,1.79,0.73,211.5,539.2,83
116.63,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.43,33.12,135,5.32,0.0,2019-11-20 17:05:00,372,1.77,0.71,211.1,548.1,80
120.55,2.95,0.1,0.0,0.0,24.33,0.07,0.0,0.0,0.43,33.38,180,7.98,0.0,2019-11-20 17:06:00,355,1.7,0.7,211.1,544.0,77
118.59,3.04,0.1,0.0,0.0,25.05,0.07,0.0,0.0,0.43,33.25,180,7.98,0.0,2019-11-20 17:07:00,340,1.63,0.65,210.8,551.5,74
100.98,3.02,0.1,0.0,0.0,24.88,0.07,0.0,0.0,0.42,33.12,180,2.66,0.0,2019-11-20 17:08:00,339,1.62,0.68,210.9,528.0,71
104.89,3.38,0.11,0.0,0.0,27.89,0.08,0.0,0.0,0.43,33.0,45,9.31,0.0,2019-11-20 17:09:00,331,1.58,0.66,211.1,529.6,70
108.81,3.94,0.13,0.0,0.0,32.5,0.09,0.0,0.0,0.46,33.06,180,2.66,0.0,2019-11-20 17:10:00,320,1.52,0.65,212.2,534.0,66
89.24,3.42,0.11,0.0,0.0,28.18,0.08,0.0,0.0,0.46,32.94,135,2.66,0.0,2019-11-20 17:11:00,313,1.49,0.65,212.4,519.6,63
93.15,3.4,0.11,0.0,0.0,28.07,0.08,0.0,0.0,0.46,32.94,135,7.98,0.0,2019-11-20 17:12:00,303,1.44,0.63,212.1,517.6,60
91.19,3.47,0.12,0.0,0.0,28.67,0.08,0.0,0.0,0.46,32.94,180,2.66,0.0,2019-11-20 17:13:00,300,1.42,0.64,212.4,512.7,59
91.19,4.05,0.13,0.0,0.0,33.38,0.09,0.0,0.0,0.44,32.75,135,5.32,0.0,2019-11-20 17:14:00,294,1.4,0.63,212.5,504.3,56
79.45,3.31,0.11,0.0,0.0,27.27,0.07,0.0,0.0,0.43,32.81,180,1.33,0.0,2019-11-20 17:15:00,284,1.34,0.61,212.3,508.3,53
85.32,3.75,0.12,0.0,0.0,30.98,0.09,0.0,0.0,0.45,32.81,135,6.65,0.0,2019-11-20 17:16:00,273,1.29,0.58,212.3,507.7,51
77.5,2.49,0.08,0.0,0.0,20.56,0.06,0.0,0.0,0.43,32.81,90,5.32,0.0,2019-11-20 17:17:00,264,1.26,0.55,212.2,513.5,48
81.41,3.44,0.11,0.0,0.0,28.38,0.08,0.0,0.0,0.42,32.75,135,5.32,0.0,2019-11-20 17:18:00,255,1.21,0.55,212.4,506.5,45
63.8,3.27,0.11,0.0,0.0,26.98,0.07,0.0,0.0,0.42,32.88,180,2.66,0.0,2019-11-20 17:19:00,248,1.17,0.54,213.4,505.8,44
75.54,3.54,0.12,0.0,0.0,29.22,0.08,0.0,0.0,0.42,32.69,180,2.66,0.0,2019-11-20 17:20:00,240,1.13,0.52,214.2,508.1,41
61.84,2.95,0.1,0.0,0.0,24.32,0.07,0.0,0.0,0.42,32.62,180,2.66,0.0,2019-11-20 17:21:00,232,1.1,0.49,214.0,524.3,39
59.88,3.12,0.1,0.0,0.0,25.71,0.07,0.0,0.0,0.41,32.62,180,6.65,0.0,2019-11-20 17:22:00,225,1.07,0.48,214.0,521.1,33
57.93,3.07,0.1,0.0,0.0,25.34,0.07,0.0,0.0,0.42,32.62,180,7.98,0.0,2019-11-20 17:23:00,219,1.03,0.47,214.2,517.8,31
59.88,3.3,0.11,0.0,0.0,27.19,0.07,0.0,0.0,0.44,32.56,180,3.99,0.0,2019-11-20 17:24:00,208,0.99,0.47,214.2,500.0,28
52.05,2.72,0.09,0.0,0.0,22.41,0.06,0.0,0.0,0.44,32.62,135,5.32,0.0,2019-11-20 17:25:00,201,0.96,0.45,212.0,503.7,25
46.18,3.08,0.1,0.0,0.0,25.4,0.07,0.0,0.0,0.44,32.5,135,5.32,0.0,2019-11-20 17:26:00,194,0.92,0.42,211.8,504.0,25
50.1,3.2,0.11,0.0,0.0,26.42,0.07,0.0,0.0,0.44,32.56,180,7.98,0.0,2019-11-20 17:27:00,185,0.88,0.42,212.1,502.8,24
46.18,3.17,0.11,0.0,0.0,26.17,0.07,0.0,0.0,0.44,32.38,180,7.98,0.0,2019-11-20 17:28:00,177,0.85,0.4,212.1,501.2,24
38.36,3.38,0.11,0.0,0.0,27.85,0.08,0.0,0.0,0.45,32.44,135,3.99,0.0,2019-11-20 17:29:00,171,0.81,0.38,212.2,501.8,22
46.18,3.74,0.12,0.0,0.0,30.84,0.08,0.0,0.0,0.44,32.31,180,1.33,0.0,2019-11-20 17:30:00,162,0.78,0.37,212.8,494.3,22
32.49,3.55,0.12,0.0,0.0,29.26,0.08,0.0,0.0,0.45,32.31,180,7.98,0.0,2019-11-20 17:31:00,156,0.74,0.36,212.7,495.0,21
30.53,3.19,0.11,0.0,0.0,26.32,0.07,0.0,0.0,0.43,32.19,135,6.65,0.0,2019-11-20 17:32:00,147,0.71,0.35,213.0,486.7,19
28.57,3.11,0.1,0.0,0.0,25.63,0.07,0.0,0.0,0.44,32.31,135,2.66,0.0,2019-11-20 17:33:00,138,0.67,0.33,212.5,495.3,19
24.66,3.24,0.11,0.0,0.0,26.74,0.07,0.0,0.0,0.44,32.19,135,5.32,0.0,2019-11-20 17:34:00,132,0.63,0.32,212.7,488.9,18
26.61,3.33,0.11,0.0,0.0,27.48,0.08,0.0,0.0,0.42,32.12,180,5.32,0.0,2019-11-20 17:35:00,126,0.6,0.3,212.4,488.5,18
7.05,3.29,0.11,0.0,0.0,27.14,0.07,0.0,0.0,0.44,31.94,270,3.99,0.0,2019-11-20 17:36:00,117,0.56,0.3,212.4,491.1,16
9.0,3.22,0.11,0.0,0.0,26.57,0.07,0.0,0.0,0.43,31.88,225,6.65,0.0,2019-11-20 17:37:00,110,0.53,0.28,212.6,483.9,16
7.05,3.75,0.12,0.0,0.0,30.94,0.09,0.0,0.0,0.42,31.94,180,10.64,0.0,2019-11-20 17:38:00,102,0.49,0.26,212.7,479.4,15
0.0,3.45,0.11,0.0,0.0,28.5,0.08,0.0,0.0,0.42,31.94,180,2.66,0.0,2019-11-20 17:39:00,93,0.44,0.24,212.6,484.0,13
0.0,3.11,0.1,0.0,0.0,25.64,0.07,0.0,0.0,0.43,31.75,135,2.66,0.0,2019-11-20 17:40:00,83,0.41,0.23,212.5,477.1,12
0.0,2.9,0.1,0.0,0.0,23.95,0.07,0.0,0.0,0.44,31.62,180,2.66,0.0,2019-11-20 17:41:00,72,0.36,0.22,212.9,454.8,10
5.09,2.92,0.1,0.0,0.0,24.09,0.07,0.0,0.0,0.45,31.62,45,1.33,0.0,2019-11-20 17:42:00,66,0.32,0.19,213.0,473.3,9
0.0,2.88,0.1,0.0,0.0,23.78,0.07,0.0,0.0,0.46,31.56,135,6.65,0.0,2019-11-20 17:43:00,57,0.28,0.18,213.1,461.9,7
0.0,2.88,0.1,0.0,0.0,23.77,0.07,0.0,0.0,0.46,31.44,135,0.0,0.0,2019-11-20 17:44:00,48,0.25,0.17,212.9,460.5,7
1.17,3.21,0.11,0.0,0.0,26.46,0.07,0.0,0.0,0.43,31.44,135,3.99,0.0,2019-11-20 17:45:00,42,0.22,0.15,213.4,463.2,7
0.0,2.89,0.1,0.0,0.0,23.85,0.07,0.0,0.0,0.44,31.44,135,5.32,0.0,2019-11-20 17:46:00,33,0.18,0.13,213.6,449.3,6
0.0,3.2,0.11,0.0,0.0,26.4,0.07,0.0,0.0,0.46,31.5,180,5.32,0.0,2019-11-20 17:47:00,24,0.14,0.11,213.5,459.3,4
0.0,3.09,0.1,0.0,0.0,25.5,0.07,0.0,0.0,0.46,31.19,180,5.32,0.0,2019-11-20 17:48:00,15,0.11,0.09,214.4,439.1,3
0.0,3.48,0.12,0.0,0.0,28.72,0.08,0.0,0.0,0.44,30.94,135,2.66,0.0,2019-11-20 17:49:00,9,0.09,0.09,214.3,442.6,1
0.0,3.6,0.12,0.0,0.0,29.74,0.08,0.0,0.0,0.44,30.69,180,2.66,0.0,2019-11-20 17:50:00,6,0.08,0.07,214.5,430.8,1
0.0,3.31,0.11,0.0,0.0,27.32,0.08,0.0,0.0,0.43,30.88,135,2.66,0.0,2019-11-20 17:51:00,0,0.08,0.07,214.6,410.4,0
0.0,3.42,0.11,0.0,0.0,28.25,0.08,0.0,0.0,0.43,30.62,180,1.33,0.0,2019-11-20 17:52:00,0,0.07,0.05,214.6,450.8,0
0.0,3.3,0.11,0.0,0.0,27.19,0.07,0.0,0.0,0.43,30.69,135,2.66,0.0,2019-11-20 17:53:00,0,0.07,0.05,214.2,429.3,0
0.0,3.79,0.13,0.0,0.0,31.3,0.09,0.0,0.0,0.44,30.69,180,3.99,0.0,2019-11-20 17:54:00,0,0.32,0.04,213.1,407.5,0
0.0,3.44,0.11,0.0,0.0,28.35,0.08,0.0,0.0,0.43,30.81,135,2.66,0.0,2019-11-20 17:55:00,0,0.08,0.04,213.1,407.9,0
0.0,3.52,0.12,0.0,0.0,29.02,0.08,0.0,0.0,0.42,31.06,180,5.32,0.0,2019-11-20 17:56:00,0,0.08,0.02,213.7,426.6,0
0.0,3.71,0.12,0.0,0.0,30.6,0.08,0.0,0.0,0.42,30.94,135,13.3,0.0,2019-11-20 17:57:00,0,0.09,0.02,213.6,380.5,0
0.0,3.27,0.11,0.0,0.0,27.0,0.07,0.0,0.0,0.43,30.94,180,5.32,0.0,2019-11-20 17:58:00,0,0.09,0.0,213.6,503.9,0
0.0,3.87,0.13,0.0,0.0,31.91,0.09,0.0,0.0,0.45,31.06,135,1.33,0.0,2019-11-20 17:59:00,0,0.09,0.0,213.6,503.9,0
0.0,3.81,0.13,0.0,0.0,31.45,0.09,0.0,0.0,0.45,30.88,180,0.0,0.0,2019-11-20 18:00:00,0,0.09,0.0,213.6,503.9,0
0.0,3.43,0.11,0.0,0.0,28.27,0.08,0.0,0.0,0.44,30.88,180,0.0,0.0,2019-11-20 18:01:00,0,0.09,0.0,213.6,485.0,0
0.0,3.87,0.13,0.0,0.0,31.9,0.09,0.0,0.0,0.43,30.5,180,2.66,0.0,2019-11-20 18:02:00,0,0.09,0.0,213.6,478.8,0
0.0,3.9,0.13,0.0,0.0,32.2,0.09,0.0,0.0,0.42,30.62,180,0.0,0.0,2019-11-20 18:03:00,0,0.09,0.0,213.6,471.8,0
0.0,3.67,0.12,0.0,0.0,30.25,0.08,0.0,0.0,0.43,30.5,180,0.0,0.0,2019-11-20 18:04:00,0,0.09,0.0,213.6,458.7,0
0.0,3.79,0.13,0.0,0.0,31.27,0.09,0.0,0.0,0.46,30.25,180,0.0,0.0,2019-11-20 18:05:00,0,0.09,0.0,213.6,456.3,0
0.0,3.68,0.12,0.0,0.0,30.39,0.08,0.0,0.0,0.46,30.25,0,7.98,0.0,2019-11-20 18:06:00,0,0.09,0.0,213.6,456.3,0
0.0,3.77,0.13,0.0,0.0,31.09,0.09,0.0,0.0,0.46,30.38,180,6.65,0.0,2019-11-20 18:07:00,0,0.09,0.0,213.6,434.8,0
0.0,3.71,0.12,0.0,0.0,30.62,0.08,0.0,0.0,0.48,30.69,180,3.99,0.0,2019-11-20 18:08:00,0,0.09,0.0,213.6,434.8,0
0.0,3.41,0.11,0.0,0.0,28.15,0.08,0.0,0.0,0.48,30.5,135,1.33,0.0,2019-11-20 18:09:00,0,0.09,0.0,213.6,406.3,0
0.0,3.81,0.13,0.0,0.0,31.46,0.09,0.0,0.0,0.47,30.44,135,1.33,0.0,2019-11-20 18:10:00,0,0.09,0.0,213.6,406.3,0
0.0,3.59,0.12,0.0,0.0,29.59,0.08,0.0,0.0,0.45,30.5,135,1.33,0.0,2019-11-20 18:11:00,0,0.09,0.0,213.6,369.7,0
0.0,3.81,0.13,0.0,0.0,31.41,0.09,0.0,0.0,0.45,30.38,135,2.66,0.0,2019-11-20 18:12:00,0,0.09,0.0,213.6,347.1,0
0.0,3.31,0.11,0.0,0.0,27.29,0.07,0.0,0.0,0.43,30.31,180,0.0,0.0,2019-11-20 18:13:00,0,0.09,0.0,213.6,312.4,0
0.0,3.98,0.13,0.0,0.0,32.85,0.09,0.0,0.0,0.44,30.38,180,1.33,0.0,2019-11-20 18:14:00,0,0.09,0.0,213.6,289.5,0
0.0,3.43,0.11,0.0,0.0,28.28,0.08,0.0,0.0,0.45,30.19,135,5.32,0.0,2019-11-20 18:15:00,0,0.09,0.0,213.6,289.5,0
0.0,3.24,0.11,0.0,0.0,26.77,0.07,0.0,0.0,0.45,30.31,135,1.33,0.0,2019-11-20 18:16:00,0,0.09,0.0,213.6,231.0,0
0.0,3.41,0.11,0.0,0.0,28.14,0.08,0.0,0.0,0.46,30.06,135,1.33,0.0,2019-11-20 18:17:00,0,0.09,0.0,213.6,231.0,0
0.0,3.58,0.12,0.0,0.0,29.53,0.08,0.0,0.0,0.46,30.06,135,0.0,0.0,2019-11-20 18:18:00,0,0.09,0.0,213.6,123.9,0
0.0,3.36,0.11,0.0,0.0,27.75,0.08,0.0,0.0,0.45,29.94,180,1.33,0.0,2019-11-20 18:19:00,0,0.09,0.0,213.6,114.5,0
0.0,3.54,0.12,0.0,0.0,29.22,0.08,0.0,0.0,0.44,29.94,135,1.33,0.0,2019-11-20 18:20:00,0,0.09,0.0,213.6,114.5,0
0.0,4.31,0.14,0.0,0.0,35.52,0.1,0.0,0.0,0.45,29.69,135,0.0,0.0,2019-11-20 18:21:00,0,0.09,0.0,213.6,77.9,0
0.0,3.65,0.12,0.0,0.0,30.13,0.08,0.0,0.0,0.44,29.75,180,2.66,0.0,2019-11-20 18:22:00,0,0.09,0.0,213.6,64.6,0
0.0,3.4,0.11,0.0,0.0,28.09,0.08,0.0,0.0,0.45,29.75,135,2.66,0.0,2019-11-20 18:23:00,0,0.09,0.0,213.6,53.3,0
0.0,3.14,0.1,0.0,0.0,25.88,0.07,0.0,0.0,0.45,29.75,135,2.66,0.0,2019-11-20 18:24:00,0,0.09,0.0,213.6,50.8,0
0.0,3.65,0.12,0.0,0.0,30.12,0.08,0.0,0.0,0.45,29.81,135,3.99,0.0,2019-11-20 18:25:00,0,0.09,0.0,213.6,48.9,0
0.0,2.77,0.09,0.0,0.0,22.89,0.06,0.0,0.0,0.44,29.94,135,0.0,0.0,2019-11-20 18:26:00,0,0.09,0.0,213.6,47.1,0
0.0,3.45,0.11,0.0,0.0,28.43,0.08,0.0,0.0,0.43,29.88,135,1.33,0.0,2019-11-20 18:27:00,0,0.09,0.0,213.6,45.8,0
0.0,3.23,0.11,0.0,0.0,26.65,0.07,0.0,0.0,0.45,29.94,135,1.33,0.0,2019-11-20 18:28:00,0,0.09,0.0,213.6,44.9,0
