irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
1069.67,2.94,0.1,0.0,0.0,24.22,0.07,0.0,0.0,0.42,31.69,270,10.64,0.5,2019-11-16 11:43:00,8280,37.16,15.77,222.8,535.1,1093
1067.71,2.89,0.1,0.0,0.0,23.82,0.07,0.0,0.0,0.42,31.38,225,15.96,0.5,2019-11-16 11:44:00,8277,37.14,15.76,222.8,537.0,1091
1067.71,3.01,0.1,0.0,0.0,24.81,0.07,0.0,0.0,0.41,31.12,225,13.3,0.5,2019-11-16 11:45:00,8280,37.15,15.67,222.8,536.9,1083
1054.01,2.74,0.09,0.0,0.0,22.57,0.06,0.0,0.0,0.42,31.62,270,10.64,0.5,2019-11-16 11:46:00,8280,37.16,15.73,222.7,535.5,1085
1063.8,3.06,0.1,0.0,0.0,25.25,0.07,0.0,0.0,0.42,31.69,180,14.63,0.5,2019-11-16 11:47:00,8281,37.16,15.72,222.8,535.0,1083
1065.75,3.15,0.1,0.0,0.0,26.02,0.07,0.0,0.0,0.42,31.44,180,7.98,0.5,2019-11-16 11:48:00,8280,37.18,15.65,222.6,536.8,1085
1061.84,2.63,0.09,0.0,0.0,21.67,0.06,0.0,0.0,0.41,31.12,225,7.98,0.5,2019-11-16 11:49:00,8280,37.18,15.82,222.7,534.7,1083
1067.71,3.12,0.1,0.0,0.0,25.76,0.07,0.0,0.0,0.43,30.56,135,2.66,0.5,2019-11-16 11:50:00,8278,37.17,15.96,222.6,531.9,1085
1059.88,3.56,0.12,0.0,0.0,29.38,0.08,0.0,0.0,0.43,30.81,180,2.66,0.5,2019-11-16 11:51:00,8277,37.19,15.96,222.6,528.7,1083
1054.01,2.72,0.09,0.0,0.0,22.46,0.06,0.0,0.0,0.43,31.81,270,10.64,0.5,2019-11-16 11:52:00,8280,37.25,16.1,222.3,525.5,1082
1059.88,2.96,0.1,0.0,0.0,24.43,0.07,0.0,0.0,0.42,32.12,180,5.32,0.5,2019-11-16 11:53:00,8282,37.21,16.04,222.5,526.0,1080
1054.01,2.8,0.09,0.0,0.0,23.09,0.06,0.0,0.0,0.44,32.25,225,14.63,0.5,2019-11-16 11:54:00,8281,37.21,15.91,222.5,529.4,1082
1061.84,2.81,0.09,0.0,0.0,23.15,0.06,0.0,0.0,0.44,32.25,135,5.32,0.5,2019-11-16 11:55:00,8280,37.17,15.99,222.7,527.5,1080
1061.84,2.81,0.09,0.0,0.0,23.22,0.06,0.0,0.0,0.45,31.56,270,5.32,0.5,2019-11-16 11:56:00,8281,37.22,16.02,222.5,525.9,1082
1054.01,2.79,0.09,0.0,0.0,23.06,0.06,0.0,0.0,0.44,31.88,225,2.66,0.5,2019-11-16 11:57:00,8279,37.17,16.12,222.7,522.9,1082
1048.14,2.66,0.09,0.0,0.0,21.96,0.06,0.0,0.0,0.43,32.19,180,7.98,0.5,2019-11-16 11:58:00,8279,37.18,16.14,222.6,522.6,1083
1055.97,3.14,0.1,0.0,0.0,25.9,0.07,0.0,0.0,0.42,31.94,270,7.98,0.5,2019-11-16 11:59:00,8282,37.18,16.19,222.6,521.3,1080
1054.01,3.3,0.11,0.0,0.0,27.21,0.07,0.0,0.0,0.43,31.62,225,22.61,0.0,2019-11-16 12:01:00,8281,37.13,16.03,222.9,526.6,1080
1055.97,2.74,0.09,0.0,0.0,22.6,0.06,0.0,0.0,0.44,31.44,180,15.96,0.0,2019-11-16 12:02:00,8279,37.13,16.03,222.9,524.7,1079
1042.27,2.65,0.09,0.0,0.0,21.85,0.06,0.0,0.0,0.44,31.75,180,5.32,0.0,2019-11-16 12:03:00,8280,37.14,16.07,222.9,524.9,1074
1057.93,2.67,0.09,0.0,0.0,22.05,0.06,0.0,0.0,0.44,30.88,180,7.98,0.0,2019-11-16 12:04:00,8280,37.16,15.99,222.7,528.1,1077
1054.01,2.68,0.09,0.0,0.0,22.09,0.06,0.0,0.0,0.43,30.69,180,7.98,0.0,2019-11-16 12:05:00,8278,37.14,16.08,222.8,526.4,1076
1050.1,3.16,0.11,0.0,0.0,26.08,0.07,0.0,0.0,0.44,31.06,225,5.32,0.0,2019-11-16 12:06:00,8277,37.12,16.05,222.9,526.5,1077
1052.05,3.22,0.11,0.0,0.0,26.59,0.07,0.0,0.0,0.44,32.0,270,13.3,0.0,2019-11-16 12:07:00,8280,37.16,16.01,222.7,527.7,1076
1054.01,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,31.88,225,14.63,0.0,2019-11-16 12:08:00,8280,37.13,15.81,222.9,531.6,1074
1055.97,3.09,0.1,0.0,0.0,25.51,0.07,0.0,0.0,0.43,31.81,225,21.28,0.0,2019-11-16 12:09:00,8278,37.18,15.79,222.6,535.6,1074
1054.01,3.1,0.1,0.0,0.0,25.6,0.07,0.0,0.0,0.43,31.25,270,23.94,0.0,2019-11-16 12:10:00,8283,37.19,15.4,222.6,537.5,1076
1046.18,2.99,0.1,0.0,0.0,24.65,0.07,0.0,0.0,0.43,31.56,270,13.3,0.0,2019-11-16 12:11:00,8280,37.23,15.76,222.3,535.6,1071
1052.05,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.43,31.62,270,7.98,0.0,2019-11-16 12:12:00,8277,37.16,15.82,222.7,532.3,1070
1048.14,3.05,0.1,0.0,0.0,25.13,0.07,0.0,0.0,0.43,31.62,180,1.33,0.0,2019-11-16 12:13:00,8280,37.2,15.9,222.6,529.9,1070
1048.14,3.5,0.12,0.0,0.0,28.84,0.08,0.0,0.0,0.45,31.56,225,5.32,0.0,2019-11-16 12:14:00,8281,37.2,16.05,222.6,525.9,1070
1050.1,3.18,0.11,0.0,0.0,26.23,0.07,0.0,0.0,0.44,32.25,225,10.64,0.0,2019-11-16 12:15:00,8280,37.24,16.02,222.3,525.1,1071
1050.1,3.27,0.11,0.0,0.0,27.0,0.07,0.0,0.0,0.45,32.5,225,15.96,0.0,2019-11-16 12:16:00,8280,37.21,16.06,222.5,525.1,1068
1046.18,3.14,0.1,0.0,0.0,25.92,0.07,0.0,0.0,0.44,32.88,135,9.31,0.0,2019-11-16 12:17:00,8280,37.22,16.08,222.5,525.1,1070
1052.05,2.77,0.09,0.0,0.0,22.86,0.06,0.0,0.0,0.44,33.0,225,7.98,0.0,2019-11-16 12:18:00,8280,37.2,16.03,222.6,526.0,1068
1052.05,3.12,0.1,0.0,0.0,25.75,0.07,0.0,0.0,0.44,32.81,225,14.63,0.0,2019-11-16 12:19:00,8279,37.25,15.97,222.2,529.0,1068
1044.23,3.19,0.11,0.0,0.0,26.36,0.07,0.0,0.0,0.44,31.38,225,13.3,0.0,2019-11-16 12:20:00,8280,37.22,15.86,222.3,532.2,1067
1048.14,3.19,0.11,0.0,0.0,26.33,0.07,0.0,0.0,0.47,31.25,180,10.64,0.0,2019-11-16 12:21:00,8280,37.21,15.93,222.5,529.7,1064
1042.27,3.31,0.11,0.0,0.0,27.31,0.08,0.0,0.0,0.46,31.81,270,9.31,0.0,2019-11-16 12:22:00,8283,37.27,16.02,222.2,526.5,1059
1038.36,2.45,0.08,0.0,0.0,20.19,0.06,0.0,0.0,0.44,31.69,180,15.96,0.0,2019-11-16 12:23:00,8280,37.28,16.04,222.0,526.7,1058
1020.74,2.97,0.1,0.0,0.0,24.54,0.07,0.0,0.0,0.44,30.81,180,2.66,0.0,2019-11-16 12:24:00,8280,37.23,16.05,222.4,524.5,1056
1026.61,2.47,0.08,0.0,0.0,20.36,0.06,0.0,0.0,0.42,31.31,270,13.3,0.0,2019-11-16 12:25:00,8279,37.24,16.22,222.3,519.0,1048
1028.57,2.88,0.1,0.0,0.0,23.79,0.07,0.0,0.0,0.42,31.56,225,9.31,0.0,2019-11-16 12:26:00,8278,37.25,16.3,222.2,517.1,1047
1014.87,3.22,0.11,0.0,0.0,26.54,0.07,0.0,0.0,0.42,32.06,180,0.0,0.0,2019-11-16 12:27:00,8280,37.28,16.25,222.0,518.5,1047
1012.92,2.62,0.09,0.0,0.0,21.6,0.06,0.0,0.0,0.43,31.5,90,3.99,0.0,2019-11-16 12:28:00,8280,37.22,16.27,222.4,517.6,1047
1024.66,2.87,0.1,0.0,0.0,23.7,0.07,0.0,0.0,0.43,32.19,270,5.32,0.0,2019-11-16 12:29:00,8270,37.18,16.52,222.3,510.9,1039
1024.66,2.67,0.09,0.0,0.0,22.0,0.06,0.0,0.0,0.43,32.19,270,5.32,0.0,2019-11-16 12:30:00,8277,37.21,16.46,222.4,512.6,1044
1010.96,2.37,0.08,0.0,0.0,19.53,0.05,0.0,0.0,0.44,31.94,270,6.65,0.0,2019-11-16 12:31:00,8277,37.25,16.49,222.2,513.0,1047
1018.79,3.08,0.1,0.0,0.0,25.45,0.07,0.0,0.0,0.44,32.38,225,11.97,0.0,2019-11-16 12:32:00,8261,37.15,16.53,222.3,509.6,1044
1016.83,3.07,0.1,0.0,0.0,25.31,0.07,0.0,0.0,0.43,31.88,225,6.65,0.0,2019-11-16 12:33:00,8264,37.15,16.59,222.4,507.8,1041
1010.96,2.66,0.09,0.0,0.0,21.93,0.06,0.0,0.0,0.43,31.88,225,13.3,0.0,2019-11-16 12:34:00,8240,37.02,16.54,222.5,507.5,1036
1016.83,3.07,0.1,0.0,0.0,25.34,0.07,0.0,0.0,0.43,32.06,180,13.3,0.0,2019-11-16 12:35:00,8213,36.89,16.42,222.1,507.9,1030
1005.09,3.06,0.1,0.0,0.0,25.24,0.07,0.0,0.0,0.42,31.5,225,14.63,0.0,2019-11-16 12:36:00,8250,37.03,16.56,222.5,507.7,1030
997.26,3.01,0.1,0.0,0.0,24.81,0.07,0.0,0.0,0.41,31.81,180,7.98,0.0,2019-11-16 12:37:00,8221,36.95,16.51,222.5,508.1,1023
1007.04,2.93,0.1,0.0,0.0,24.2,0.07,0.0,0.0,0.4,32.38,225,5.32,0.0,2019-11-16 12:38:00,8224,36.93,16.56,222.8,507.0,1021
993.35,2.93,0.1,0.0,0.0,24.18,0.07,0.0,0.0,0.42,32.19,180,10.64,0.0,2019-11-16 12:39:00,8276,37.18,16.52,222.5,509.3,1029
1007.04,3.21,0.11,0.0,0.0,26.52,0.07,0.0,0.0,0.42,32.31,135,3.99,0.0,2019-11-16 12:40:00,8277,37.18,16.54,222.5,510.2,1032
1005.09,3.01,0.1,0.0,0.0,24.82,0.07,0.0,0.0,0.43,32.88,225,6.65,0.0,2019-11-16 12:41:00,8248,37.07,16.58,222.4,506.9,1026
997.26,3.12,0.1,0.0,0.0,25.75,0.07,0.0,0.0,0.44,32.5,180,9.31,0.0,2019-11-16 12:42:00,8201,36.92,16.48,222.3,507.3,1021
1001.17,2.72,0.09,0.0,0.0,22.4,0.06,0.0,0.0,0.42,32.69,225,10.64,0.0,2019-11-16 12:43:00,8232,36.99,16.52,222.3,507.2,1026
999.22,2.95,0.1,0.0,0.0,24.35,0.07,0.0,0.0,0.41,32.56,270,15.96,0.0,2019-11-16 12:44:00,8244,37.07,16.57,222.3,506.5,1029
997.26,3.02,0.1,0.0,0.0,24.88,0.07,0.0,0.0,0.41,32.56,180,13.3,0.0,2019-11-16 12:45:00,8226,37.03,16.54,222.1,508.1,1023
997.26,2.83,0.09,0.0,0.0,23.37,0.06,0.0,0.0,0.41,32.06,180,13.3,0.0,2019-11-16 12:46:00,8245,37.14,16.6,222.0,506.8,1023
993.35,2.93,0.1,0.0,0.0,24.2,0.07,0.0,0.0,0.43,31.81,135,18.62,0.0,2019-11-16 12:47:00,8204,36.94,16.64,222.0,502.0,1016
985.52,3.02,0.1,0.0,0.0,24.9,0.07,0.0,0.0,0.43,31.88,180,13.3,0.0,2019-11-16 12:48:00,8217,36.98,16.67,222.2,502.2,1015
993.35,3.03,0.1,0.0,0.0,24.98,0.07,0.0,0.0,0.43,31.31,135,6.65,0.0,2019-11-16 12:49:00,8216,36.94,16.67,222.3,502.2,1015
991.39,2.67,0.09,0.0,0.0,22.0,0.06,0.0,0.0,0.43,32.12,180,0.0,0.0,2019-11-16 12:50:00,8202,36.91,16.65,222.1,502.4,1012
985.52,2.83,0.09,0.0,0.0,23.38,0.06,0.0,0.0,0.42,32.12,135,10.64,0.0,2019-11-16 12:51:00,8217,36.94,16.68,222.5,502.4,1013
991.39,3.3,0.11,0.0,0.0,27.2,0.07,0.0,0.0,0.41,32.69,225,13.3,0.0,2019-11-16 12:52:00,8179,36.74,16.43,222.5,507.5,1006
977.69,3.2,0.11,0.0,0.0,26.43,0.07,0.0,0.0,0.41,31.75,180,6.65,0.0,2019-11-16 12:53:00,8106,36.41,16.25,222.6,504.9,998
975.73,3.4,0.11,0.0,0.0,28.09,0.08,0.0,0.0,0.42,31.38,225,3.99,0.0,2019-11-16 12:54:00,8077,36.35,16.2,222.1,508.9,998
971.82,3.25,0.11,0.0,0.0,26.85,0.07,0.0,0.0,0.43,31.62,225,10.64,0.0,2019-11-16 12:55:00,8088,36.15,16.22,223.6,504.8,1000
985.52,3.31,0.11,0.0,0.0,27.29,0.07,0.0,0.0,0.44,32.19,225,25.27,0.0,2019-11-16 12:56:00,8094,36.19,16.24,223.6,504.6,998
977.69,3.24,0.11,0.0,0.0,26.71,0.07,0.0,0.0,0.46,32.62,225,23.94,0.0,2019-11-16 12:57:00,8115,36.35,16.45,223.5,507.2,1000
983.56,3.17,0.11,0.0,0.0,26.16,0.07,0.0,0.0,0.46,32.12,180,15.96,0.0,2019-11-16 12:58:00,8098,36.2,16.57,223.1,497.8,998
979.65,3.14,0.1,0.0,0.0,25.91,0.07,0.0,0.0,0.44,31.94,180,11.97,0.0,2019-11-16 13:00:00,8079,36.14,16.36,223.5,510.9,991
971.82,3.07,0.1,0.0,0.0,25.3,0.07,0.0,0.0,0.45,32.06,225,11.97,0.0,2019-11-16 13:01:00,8079,36.15,16.07,223.4,512.7,989
963.99,2.86,0.1,0.0,0.0,23.62,0.06,0.0,0.0,0.44,32.0,180,7.98,0.0,2019-11-16 13:02:00,8087,36.26,16.26,223.2,507.4,991
958.12,3.25,0.11,0.0,0.0,26.81,0.07,0.0,0.0,0.43,31.75,225,14.63,0.0,2019-11-16 13:03:00,8067,36.11,16.22,223.4,507.7,988
971.82,3.08,0.1,0.0,0.0,25.43,0.07,0.0,0.0,0.42,32.0,225,22.61,0.0,2019-11-16 13:04:00,8076,36.15,16.14,223.3,509.7,989
963.99,3.14,0.1,0.0,0.0,25.93,0.07,0.0,0.0,0.41,31.94,225,11.97,0.0,2019-11-16 13:05:00,8040,35.96,16.16,223.4,506.7,986
960.08,2.98,0.1,0.0,0.0,24.57,0.07,0.0,0.0,0.42,32.25,45,5.32,0.0,2019-11-16 13:06:00,8007,35.9,16.2,223.0,503.9,986
962.04,2.77,0.09,0.0,0.0,22.87,0.06,0.0,0.0,0.43,31.62,45,10.64,0.0,2019-11-16 13:07:00,7998,35.82,16.19,223.2,505.0,984
958.12,2.91,0.1,0.0,0.0,23.99,0.07,0.0,0.0,0.43,31.88,135,6.65,0.0,2019-11-16 13:08:00,7956,35.66,15.85,223.1,507.7,977
960.08,2.8,0.09,0.0,0.0,23.11,0.06,0.0,0.0,0.44,32.5,180,7.98,0.0,2019-11-16 13:09:00,7971,35.71,16.13,223.2,503.8,978
962.04,2.82,0.09,0.0,0.0,23.26,0.06,0.0,0.0,0.43,32.25,225,13.3,0.0,2019-11-16 13:10:00,8002,35.87,16.02,223.0,510.3,981
973.78,2.63,0.09,0.0,0.0,21.7,0.06,0.0,0.0,0.44,32.38,180,18.62,0.0,2019-11-16 13:11:00,8025,35.95,16.07,223.2,505.8,983
962.04,2.72,0.09,0.0,0.0,22.44,0.06,0.0,0.0,0.43,33.0,180,7.98,0.0,2019-11-16 13:12:00,8079,36.22,16.2,223.1,508.3,991
965.95,2.61,0.09,0.0,0.0,21.56,0.06,0.0,0.0,0.43,32.0,225,11.97,0.0,2019-11-16 13:13:00,8001,36.0,16.17,223.0,509.7,986
962.04,3.28,0.11,0.0,0.0,27.04,0.07,0.0,0.0,0.43,32.31,180,5.32,0.0,2019-11-16 13:14:00,8007,36.15,16.19,221.5,504.7,981
960.08,2.96,0.1,0.0,0.0,24.46,0.07,0.0,0.0,0.42,32.19,135,10.64,0.0,2019-11-16 13:15:00,8028,36.28,15.95,221.5,513.2,981
956.16,2.41,0.08,0.0,0.0,19.89,0.05,0.0,0.0,0.42,31.94,180,5.32,0.0,2019-11-16 13:16:00,8019,36.19,15.81,221.5,507.3,981
956.16,2.79,0.09,0.0,0.0,23.01,0.06,0.0,0.0,0.41,32.31,180,2.66,0.0,2019-11-16 13:17:00,7942,35.92,15.78,221.1,507.5,974
956.16,3.47,0.12,0.0,0.0,28.6,0.08,0.0,0.0,0.41,33.25,180,2.66,0.0,2019-11-16 13:18:00,7905,35.71,15.86,221.3,512.7,969
946.38,2.63,0.09,0.0,0.0,21.66,0.06,0.0,0.0,0.42,32.5,180,13.3,0.0,2019-11-16 13:19:00,7872,35.57,15.78,221.2,506.4,966
938.55,2.44,0.08,0.0,0.0,20.11,0.06,0.0,0.0,0.42,32.06,225,5.32,0.0,2019-11-16 13:20:00,7848,35.46,15.91,221.2,505.2,965
940.51,3.28,0.11,0.0,0.0,27.04,0.07,0.0,0.0,0.42,32.06,225,22.61,0.0,2019-11-16 13:21:00,7851,35.5,15.89,221.0,501.3,965
942.47,3.1,0.1,0.0,0.0,25.58,0.07,0.0,0.0,0.42,33.19,225,6.65,0.0,2019-11-16 13:22:00,7851,35.45,15.65,221.3,512.6,963
948.34,3.41,0.11,0.0,0.0,28.09,0.08,0.0,0.0,0.42,33.12,180,5.32,0.0,2019-11-16 13:23:00,7809,35.28,15.76,221.3,510.1,962
938.55,2.87,0.1,0.0,0.0,23.67,0.07,0.0,0.0,0.43,32.69,180,9.31,0.0,2019-11-16 13:24:00,7764,35.06,15.46,221.4,511.8,954
938.55,3.05,0.1,0.0,0.0,25.2,0.07,0.0,0.0,0.42,32.38,225,7.98,0.0,2019-11-16 13:25:00,7710,34.85,15.3,221.1,508.0,946
928.77,3.12,0.1,0.0,0.0,25.73,0.07,0.0,0.0,0.43,32.38,180,5.32,0.0,2019-11-16 13:26:00,7702,34.78,15.45,221.3,510.4,945
920.94,2.74,0.09,0.0,0.0,22.59,0.06,0.0,0.0,0.43,33.06,270,13.3,0.0,2019-11-16 13:27:00,7698,34.78,15.28,221.3,509.9,945
930.72,3.18,0.11,0.0,0.0,26.27,0.07,0.0,0.0,0.42,32.94,225,11.97,0.0,2019-11-16 13:28:00,7689,34.74,15.43,221.2,508.6,943
922.9,3.18,0.11,0.0,0.0,26.26,0.07,0.0,0.0,0.43,32.75,225,10.64,0.0,2019-11-16 13:29:00,7674,34.72,15.29,221.0,511.9,942
918.98,2.95,0.1,0.0,0.0,24.36,0.07,0.0,0.0,0.43,33.06,180,7.98,0.0,2019-11-16 13:30:00,7653,34.65,15.31,220.9,507.5,940
917.03,3.63,0.12,0.0,0.0,29.95,0.08,0.0,0.0,0.44,33.12,225,5.32,0.0,2019-11-16 13:31:00,7660,34.71,15.29,221.0,507.9,942
928.77,3.25,0.11,0.0,0.0,26.84,0.07,0.0,0.0,0.45,33.31,225,10.64,0.0,2019-11-16 13:32:00,7707,34.83,15.32,220.7,512.4,946
930.72,2.94,0.1,0.0,0.0,24.29,0.07,0.0,0.0,0.45,33.12,225,7.98,0.0,2019-11-16 13:33:00,7731,34.95,15.37,221.1,511.2,949
922.9,3.23,0.11,0.0,0.0,26.61,0.07,0.0,0.0,0.44,33.19,225,9.31,0.0,2019-11-16 13:34:00,7668,34.64,15.4,221.2,509.9,945
938.55,2.94,0.1,0.0,0.0,24.23,0.07,0.0,0.0,0.44,33.5,335,7.98,0.0,2019-11-16 13:35:00,7677,34.69,15.23,221.2,509.9,948
936.59,2.74,0.09,0.0,0.0,22.58,0.06,0.0,0.0,0.44,33.31,180,10.64,0.0,2019-11-16 13:36:00,7704,34.82,15.49,221.1,507.0,951
926.81,3.12,0.1,0.0,0.0,25.77,0.07,0.0,0.0,0.45,33.19,335,13.3,0.0,2019-11-16 13:37:00,7734,35.04,15.55,220.8,503.7,957
938.55,2.95,0.1,0.0,0.0,24.34,0.07,0.0,0.0,0.44,32.88,270,10.64,0.0,2019-11-16 13:38:00,7041,28.42,11.39,219.3,511.9,777
474.76,2.64,0.09,0.0,0.0,21.76,0.06,0.0,0.0,0.44,33.44,225,3.99,0.0,2019-11-16 13:39:00,2040,9.52,3.68,214.4,517.1,261
423.87,3.12,0.1,0.0,0.0,25.73,0.07,0.0,0.0,0.43,33.06,180,11.97,0.0,2019-11-16 13:40:00,1998,9.33,4.13,214.4,507.7,248
282.97,2.85,0.09,0.0,0.0,23.48,0.06,0.0,0.0,0.44,32.81,225,5.32,0.0,2019-11-16 13:41:00,2751,12.75,5.3,215.0,513.6,295
376.91,2.85,0.09,0.0,0.0,23.5,0.06,0.0,0.0,0.43,32.38,270,10.64,0.0,2019-11-16 13:42:00,3504,17.84,7.87,216.5,533.2,509
408.22,2.73,0.09,0.0,0.0,22.55,0.06,0.0,0.0,0.44,32.5,180,10.64,0.0,2019-11-16 13:43:00,8004,36.12,15.44,221.2,526.3,989
596.09,3.53,0.12,0.0,0.0,29.15,0.08,0.0,0.0,0.45,32.38,180,14.63,0.0,2019-11-16 13:44:00,8199,36.94,15.89,221.5,524.6,954
770.25,3.27,0.11,0.0,0.0,26.96,0.07,0.0,0.0,0.44,31.69,180,6.65,0.0,2019-11-16 13:45:00,1653,7.75,3.31,213.7,511.8,200
192.95,2.55,0.08,0.0,0.0,21.03,0.06,0.0,0.0,0.45,31.62,135,1.33,0.0,2019-11-16 13:46:00,2862,14.06,5.53,215.6,555.3,295
326.03,2.96,0.1,0.0,0.0,24.4,0.07,0.0,0.0,0.45,31.62,135,3.99,0.0,2019-11-16 13:47:00,4758,23.14,9.77,217.8,539.6,541
799.61,2.73,0.09,0.0,0.0,22.52,0.06,0.0,0.0,0.45,31.25,225,5.32,0.0,2019-11-16 13:48:00,2103,9.54,3.87,214.2,528.5,240
241.88,2.85,0.09,0.0,0.0,23.51,0.06,0.0,0.0,0.46,31.12,135,5.32,0.0,2019-11-16 13:49:00,2109,10.31,4.36,214.2,525.7,260
412.13,3.01,0.1,0.0,0.0,24.87,0.07,0.0,0.0,0.46,31.44,135,2.66,0.0,2019-11-16 13:50:00,2151,10.04,4.15,214.6,530.8,293
326.03,2.87,0.1,0.0,0.0,23.65,0.06,0.0,0.0,0.45,31.75,135,0.0,0.0,2019-11-16 13:51:00,8140,36.77,15.59,221.4,534.2,954
942.47,3.1,0.1,0.0,0.0,25.56,0.07,0.0,0.0,0.44,31.81,135,0.0,0.0,2019-11-16 13:52:00,7947,35.93,15.21,221.1,533.8,919
926.81,3.63,0.12,0.0,0.0,29.93,0.08,0.0,0.0,0.45,32.25,135,2.66,0.0,2019-11-16 13:53:00,7737,35.04,14.69,220.6,534.3,914
895.5,2.88,0.1,0.0,0.0,23.75,0.07,0.0,0.0,0.45,31.69,135,1.33,0.0,2019-11-16 13:54:00,7411,27.09,12.68,218.8,413.8,911
893.54,3.22,0.11,0.0,0.0,26.56,0.07,0.0,0.0,0.44,31.69,135,0.0,0.0,2019-11-16 13:55:00,7689,34.82,15.17,220.7,524.3,925
903.33,3.25,0.11,0.0,0.0,26.79,0.07,0.0,0.0,0.46,32.38,45,10.64,0.0,2019-11-16 13:56:00,7584,34.2,14.65,220.6,526.5,916
891.59,3.41,0.11,0.0,0.0,28.1,0.08,0.0,0.0,0.45,33.12,270,2.66,0.0,2019-11-16 13:57:00,7533,34.19,14.87,220.3,515.8,913
901.37,2.73,0.09,0.0,0.0,22.55,0.06,0.0,0.0,0.44,34.06,335,9.31,0.0,2019-11-16 13:58:00,7551,34.24,14.95,220.5,511.2,919
903.33,2.94,0.1,0.0,0.0,24.26,0.07,0.0,0.0,0.45,32.75,270,11.97,0.0,2019-11-16 13:59:00,7506,34.03,14.96,220.5,514.6,914
895.5,3.11,0.1,0.0,0.0,25.68,0.07,0.0,0.0,0.45,33.5,225,15.96,0.0,2019-11-16 14:00:00,7388,33.49,14.56,220.4,512.6,899
879.84,3.1,0.1,0.0,0.0,25.55,0.07,0.0,0.0,0.45,33.62,270,23.94,0.0,2019-11-16 14:01:00,7291,33.14,14.31,220.0,516.0,884
860.27,2.76,0.09,0.0,0.0,22.78,0.06,0.0,0.0,0.45,33.06,225,10.64,0.0,2019-11-16 14:02:00,7264,33.03,14.31,219.8,520.1,879
872.02,2.96,0.1,0.0,0.0,24.41,0.07,0.0,0.0,0.46,32.69,270,14.63,0.0,2019-11-16 14:03:00,7210,32.77,14.2,220.0,517.2,872
854.4,3.55,0.12,0.0,0.0,29.3,0.08,0.0,0.0,0.45,32.69,180,17.29,0.0,2019-11-16 14:04:00,7103,32.29,13.87,220.0,518.4,860
840.7,2.61,0.09,0.0,0.0,21.53,0.06,0.0,0.0,0.44,32.31,180,10.64,0.0,2019-11-16 14:05:00,6948,31.62,13.64,219.7,521.0,841
825.05,3.1,0.1,0.0,0.0,25.55,0.07,0.0,0.0,0.43,33.06,225,15.96,0.0,2019-11-16 14:06:00,6909,31.48,13.47,219.3,516.7,834
823.09,2.9,0.1,0.0,0.0,23.91,0.07,0.0,0.0,0.43,32.88,225,21.28,0.0,2019-11-16 14:07:00,6906,31.44,13.46,219.5,518.1,834
828.96,3.09,0.1,0.0,0.0,25.51,0.07,0.0,0.0,0.44,33.0,180,7.98,0.0,2019-11-16 14:08:00,6888,31.37,13.42,219.5,518.6,832
815.26,2.97,0.1,0.0,0.0,24.5,0.07,0.0,0.0,0.45,33.56,180,5.32,0.0,2019-11-16 14:09:00,6843,31.09,13.36,220.0,519.6,828
807.44,2.75,0.09,0.0,0.0,22.71,0.06,0.0,0.0,0.43,33.25,180,5.32,0.0,2019-11-16 14:10:00,6765,30.82,13.22,219.5,520.8,817
807.44,3.19,0.11,0.0,0.0,26.35,0.07,0.0,0.0,0.44,32.62,180,13.3,0.0,2019-11-16 14:11:00,6759,30.74,13.27,219.7,520.7,815
797.65,2.41,0.08,0.0,0.0,19.84,0.05,0.0,0.0,0.43,33.38,225,13.3,0.0,2019-11-16 14:12:00,6726,30.65,13.17,219.5,515.9,812
797.65,2.95,0.1,0.0,0.0,24.3,0.07,0.0,0.0,0.42,32.81,225,11.97,0.0,2019-11-16 14:13:00,6710,30.42,13.2,220.5,521.2,809
787.87,2.75,0.09,0.0,0.0,22.67,0.06,0.0,0.0,0.42,32.94,135,7.98,0.0,2019-11-16 14:14:00,6666,30.27,13.15,220.3,520.0,802
791.78,3.1,0.1,0.0,0.0,25.57,0.07,0.0,0.0,0.42,33.06,225,18.62,0.0,2019-11-16 14:15:00,6600,29.94,12.89,220.3,518.6,794
787.87,3.1,0.1,0.0,0.0,25.56,0.07,0.0,0.0,0.43,33.19,180,10.64,0.0,2019-11-16 14:16:00,6624,30.03,13.05,220.5,517.1,799
789.82,2.67,0.09,0.0,0.0,22.05,0.06,0.0,0.0,0.43,33.62,225,15.96,0.0,2019-11-16 14:17:00,6591,29.88,12.87,220.6,520.8,794
782.0,3.04,0.1,0.0,0.0,25.07,0.07,0.0,0.0,0.44,33.12,180,11.97,0.0,2019-11-16 14:18:00,6594,29.89,12.94,220.4,515.8,796
783.95,3.02,0.1,0.0,0.0,24.91,0.07,0.0,0.0,0.45,33.88,270,9.31,0.0,2019-11-16 14:19:00,6588,29.86,12.92,220.6,520.9,794
787.87,2.74,0.09,0.0,0.0,22.61,0.06,0.0,0.0,0.44,33.5,180,5.32,0.0,2019-11-16 14:20:00,6564,29.93,12.83,219.2,516.6,790
